lon,lat,area,key
115.74,-32.79,Perth,115.74|-32.79
115.75,-32.79,Perth,115.75|-32.79
115.76,-32.79,Perth,115.76|-32.79
115.77,-32.79,Perth,115.77|-32.79
115.78,-32.79,Perth,115.78|-32.79
115.79,-32.79,Perth,115.79|-32.79
115.82,-32.79,Perth,115.82|-32.79
115.83,-32.79,Perth,115.83|-32.79
115.84,-32.79,Perth,115.84|-32.79
115.85,-32.79,Perth,115.85|-32.79
115.86,-32.79,Perth,115.86|-32.79
115.87,-32.79,Perth,115.87|-32.79
115.88,-32.79,Perth,115.88|-32.79
115.89,-32.79,Perth,115.89|-32.79
115.90,-32.79,Perth,115.90|-32.79
115.91,-32.79,Perth,115.91|-32.79
115.92,-32.79,Perth,115.92|-32.79
115.93,-32.79,Perth,115.93|-32.79
115.94,-32.79,Perth,115.94|-32.79
151.35,-32.79,Newcastle - Maitland,151.35|-32.79
151.36,-32.79,Newcastle - Maitland,151.36|-32.79
151.37,-32.79,Newcastle - Maitland,151.37|-32.79
151.40,-32.79,Newcastle - Maitland,151.40|-32.79
151.41,-32.79,Newcastle - Maitland,151.41|-32.79
151.42,-32.79,Newcastle - Maitland,151.42|-32.79
151.43,-32.79,Newcastle - Maitland,151.43|-32.79
151.44,-32.79,Newcastle - Maitland,151.44|-32.79
151.45,-32.79,Newcastle - Maitland,151.45|-32.79
151.46,-32.79,Newcastle - Maitland,151.46|-32.79
151.47,-32.79,Newcastle - Maitland,151.47|-32.79
151.48,-32.79,Newcastle - Maitland,151.48|-32.79
151.49,-32.79,Newcastle - Maitland,151.49|-32.79
151.50,-32.79,Newcastle - Maitland,151.50|-32.79
151.51,-32.79,Newcastle - Maitland,151.51|-32.79
151.52,-32.79,Newcastle - Maitland,151.52|-32.79
151.53,-32.79,Newcastle - Maitland,151.53|-32.79
151.54,-32.79,Newcastle - Maitland,151.54|-32.79
151.60,-32.79,Newcastle - Maitland,151.60|-32.79
151.61,-32.79,Newcastle - Maitland,151.61|-32.79
151.62,-32.79,Newcastle - Maitland,151.62|-32.79
151.63,-32.79,Newcastle - Maitland,151.63|-32.79
151.64,-32.79,Newcastle - Maitland,151.64|-32.79
151.65,-32.79,Newcastle - Maitland,151.65|-32.79
151.66,-32.79,Newcastle - Maitland,151.66|-32.79
151.67,-32.79,Newcastle - Maitland,151.67|-32.79
151.68,-32.79,Newcastle - Maitland,151.68|-32.79
151.69,-32.79,Newcastle - Maitland,151.69|-32.79
151.70,-32.79,Newcastle - Maitland,151.70|-32.79
151.71,-32.79,Newcastle - Maitland,151.71|-32.79
151.72,-32.79,Newcastle - Maitland,151.72|-32.79
151.73,-32.79,Newcastle - Maitland,151.73|-32.79
151.74,-32.79,Newcastle - Maitland,151.74|-32.79
151.75,-32.79,Newcastle - Maitland,151.75|-32.79
151.76,-32.79,Newcastle - Maitland,151.76|-32.79
151.77,-32.79,Newcastle - Maitland,151.77|-32.79
151.78,-32.79,Newcastle - Maitland,151.78|-32.79
151.80,-32.79,Newcastle - Maitland,151.80|-32.79
151.96,-32.79,Nelson Bay,151.96|-32.79
151.97,-32.79,Nelson Bay,151.97|-32.79
151.98,-32.79,Nelson Bay,151.98|-32.79
151.99,-32.79,Nelson Bay,151.99|-32.79
152.00,-32.79,Nelson Bay,152.00|-32.79
152.01,-32.79,Nelson Bay,152.01|-32.79
152.02,-32.79,Nelson Bay,152.02|-32.79
152.03,-32.79,Nelson Bay,152.03|-32.79
152.11,-32.79,Nelson Bay,152.11|-32.79
115.63,-32.78,Perth,115.63|-32.78
115.64,-32.78,Perth,115.64|-32.78
115.65,-32.78,Perth,115.65|-32.78
115.66,-32.78,Perth,115.66|-32.78
115.67,-32.78,Perth,115.67|-32.78
115.68,-32.78,Perth,115.68|-32.78
115.69,-32.78,Perth,115.69|-32.78
115.70,-32.78,Perth,115.70|-32.78
115.73,-32.78,Perth,115.73|-32.78
115.74,-32.78,Perth,115.74|-32.78
115.75,-32.78,Perth,115.75|-32.78
115.76,-32.78,Perth,115.76|-32.78
115.77,-32.78,Perth,115.77|-32.78
115.78,-32.78,Perth,115.78|-32.78
115.79,-32.78,Perth,115.79|-32.78
115.80,-32.78,Perth,115.80|-32.78
115.81,-32.78,Perth,115.81|-32.78
115.82,-32.78,Perth,115.82|-32.78
115.83,-32.78,Perth,115.83|-32.78
115.84,-32.78,Perth,115.84|-32.78
115.85,-32.78,Perth,115.85|-32.78
115.86,-32.78,Perth,115.86|-32.78
115.87,-32.78,Perth,115.87|-32.78
115.88,-32.78,Perth,115.88|-32.78
115.89,-32.78,Perth,115.89|-32.78
115.90,-32.78,Perth,115.90|-32.78
115.91,-32.78,Perth,115.91|-32.78
115.92,-32.78,Perth,115.92|-32.78
115.93,-32.78,Perth,115.93|-32.78
115.94,-32.78,Perth,115.94|-32.78
115.95,-32.78,Perth,115.95|-32.78
115.96,-32.78,Perth,115.96|-32.78
151.40,-32.78,Newcastle - Maitland,151.40|-32.78
151.41,-32.78,Newcastle - Maitland,151.41|-32.78
151.42,-32.78,Newcastle - Maitland,151.42|-32.78
151.43,-32.78,Newcastle - Maitland,151.43|-32.78
151.44,-32.78,Newcastle - Maitland,151.44|-32.78
151.45,-32.78,Newcastle - Maitland,151.45|-32.78
151.46,-32.78,Newcastle - Maitland,151.46|-32.78
151.47,-32.78,Newcastle - Maitland,151.47|-32.78
151.48,-32.78,Newcastle - Maitland,151.48|-32.78
151.49,-32.78,Newcastle - Maitland,151.49|-32.78
151.50,-32.78,Newcastle - Maitland,151.50|-32.78
151.51,-32.78,Newcastle - Maitland,151.51|-32.78
151.52,-32.78,Newcastle - Maitland,151.52|-32.78
151.53,-32.78,Newcastle - Maitland,151.53|-32.78
151.54,-32.78,Newcastle - Maitland,151.54|-32.78
151.55,-32.78,Newcastle - Maitland,151.55|-32.78
151.56,-32.78,Newcastle - Maitland,151.56|-32.78
151.57,-32.78,Newcastle - Maitland,151.57|-32.78
151.58,-32.78,Newcastle - Maitland,151.58|-32.78
151.59,-32.78,Newcastle - Maitland,151.59|-32.78
151.60,-32.78,Newcastle - Maitland,151.60|-32.78
151.61,-32.78,Newcastle - Maitland,151.61|-32.78
151.62,-32.78,Newcastle - Maitland,151.62|-32.78
151.63,-32.78,Newcastle - Maitland,151.63|-32.78
151.64,-32.78,Newcastle - Maitland,151.64|-32.78
151.65,-32.78,Newcastle - Maitland,151.65|-32.78
151.66,-32.78,Newcastle - Maitland,151.66|-32.78
151.67,-32.78,Newcastle - Maitland,151.67|-32.78
151.68,-32.78,Newcastle - Maitland,151.68|-32.78
151.69,-32.78,Newcastle - Maitland,151.69|-32.78
151.70,-32.78,Newcastle - Maitland,151.70|-32.78
151.71,-32.78,Newcastle - Maitland,151.71|-32.78
151.72,-32.78,Newcastle - Maitland,151.72|-32.78
151.73,-32.78,Newcastle - Maitland,151.73|-32.78
151.74,-32.78,Newcastle - Maitland,151.74|-32.78
151.75,-32.78,Newcastle - Maitland,151.75|-32.78
151.76,-32.78,Newcastle - Maitland,151.76|-32.78
151.77,-32.78,Newcastle - Maitland,151.77|-32.78
151.78,-32.78,Newcastle - Maitland,151.78|-32.78
151.79,-32.78,Newcastle - Maitland,151.79|-32.78
151.80,-32.78,Newcastle - Maitland,151.80|-32.78
151.95,-32.78,Nelson Bay,151.95|-32.78
151.96,-32.78,Nelson Bay,151.96|-32.78
151.97,-32.78,Nelson Bay,151.97|-32.78
151.98,-32.78,Nelson Bay,151.98|-32.78
151.99,-32.78,Nelson Bay,151.99|-32.78
152.00,-32.78,Nelson Bay,152.00|-32.78
152.01,-32.78,Nelson Bay,152.01|-32.78
152.02,-32.78,Nelson Bay,152.02|-32.78
152.03,-32.78,Nelson Bay,152.03|-32.78
152.04,-32.78,Nelson Bay,152.04|-32.78
152.05,-32.78,Nelson Bay,152.05|-32.78
152.06,-32.78,Nelson Bay,152.06|-32.78
152.07,-32.78,Nelson Bay,152.07|-32.78
152.08,-32.78,Nelson Bay,152.08|-32.78
152.09,-32.78,Nelson Bay,152.09|-32.78
152.10,-32.78,Nelson Bay,152.10|-32.78
152.11,-32.78,Nelson Bay,152.11|-32.78
152.12,-32.78,Nelson Bay,152.12|-32.78
115.63,-32.77,Perth,115.63|-32.77
115.64,-32.77,Perth,115.64|-32.77
115.65,-32.77,Perth,115.65|-32.77
115.66,-32.77,Perth,115.66|-32.77
115.67,-32.77,Perth,115.67|-32.77
115.68,-32.77,Perth,115.68|-32.77
115.69,-32.77,Perth,115.69|-32.77
115.73,-32.77,Perth,115.73|-32.77
115.74,-32.77,Perth,115.74|-32.77
115.75,-32.77,Perth,115.75|-32.77
115.76,-32.77,Perth,115.76|-32.77
115.77,-32.77,Perth,115.77|-32.77
115.78,-32.77,Perth,115.78|-32.77
115.79,-32.77,Perth,115.79|-32.77
115.80,-32.77,Perth,115.80|-32.77
115.81,-32.77,Perth,115.81|-32.77
115.82,-32.77,Perth,115.82|-32.77
115.83,-32.77,Perth,115.83|-32.77
115.84,-32.77,Perth,115.84|-32.77
115.85,-32.77,Perth,115.85|-32.77
115.86,-32.77,Perth,115.86|-32.77
115.87,-32.77,Perth,115.87|-32.77
115.88,-32.77,Perth,115.88|-32.77
115.89,-32.77,Perth,115.89|-32.77
115.90,-32.77,Perth,115.90|-32.77
115.91,-32.77,Perth,115.91|-32.77
115.92,-32.77,Perth,115.92|-32.77
115.93,-32.77,Perth,115.93|-32.77
115.94,-32.77,Perth,115.94|-32.77
115.95,-32.77,Perth,115.95|-32.77
115.96,-32.77,Perth,115.96|-32.77
115.98,-32.77,Perth,115.98|-32.77
151.42,-32.77,Newcastle - Maitland,151.42|-32.77
151.43,-32.77,Newcastle - Maitland,151.43|-32.77
151.44,-32.77,Newcastle - Maitland,151.44|-32.77
151.45,-32.77,Newcastle - Maitland,151.45|-32.77
151.46,-32.77,Newcastle - Maitland,151.46|-32.77
151.47,-32.77,Newcastle - Maitland,151.47|-32.77
151.48,-32.77,Newcastle - Maitland,151.48|-32.77
151.49,-32.77,Newcastle - Maitland,151.49|-32.77
151.50,-32.77,Newcastle - Maitland,151.50|-32.77
151.51,-32.77,Newcastle - Maitland,151.51|-32.77
151.52,-32.77,Newcastle - Maitland,151.52|-32.77
151.53,-32.77,Newcastle - Maitland,151.53|-32.77
151.54,-32.77,Newcastle - Maitland,151.54|-32.77
151.55,-32.77,Newcastle - Maitland,151.55|-32.77
151.56,-32.77,Newcastle - Maitland,151.56|-32.77
151.57,-32.77,Newcastle - Maitland,151.57|-32.77
151.58,-32.77,Newcastle - Maitland,151.58|-32.77
151.59,-32.77,Newcastle - Maitland,151.59|-32.77
151.60,-32.77,Newcastle - Maitland,151.60|-32.77
151.61,-32.77,Newcastle - Maitland,151.61|-32.77
151.62,-32.77,Newcastle - Maitland,151.62|-32.77
151.63,-32.77,Newcastle - Maitland,151.63|-32.77
151.64,-32.77,Newcastle - Maitland,151.64|-32.77
151.65,-32.77,Newcastle - Maitland,151.65|-32.77
151.66,-32.77,Newcastle - Maitland,151.66|-32.77
151.67,-32.77,Newcastle - Maitland,151.67|-32.77
151.68,-32.77,Newcastle - Maitland,151.68|-32.77
151.69,-32.77,Newcastle - Maitland,151.69|-32.77
151.70,-32.77,Newcastle - Maitland,151.70|-32.77
151.71,-32.77,Newcastle - Maitland,151.71|-32.77
151.72,-32.77,Newcastle - Maitland,151.72|-32.77
151.73,-32.77,Newcastle - Maitland,151.73|-32.77
151.74,-32.77,Newcastle - Maitland,151.74|-32.77
151.75,-32.77,Newcastle - Maitland,151.75|-32.77
151.76,-32.77,Newcastle - Maitland,151.76|-32.77
151.77,-32.77,Newcastle - Maitland,151.77|-32.77
151.78,-32.77,Newcastle - Maitland,151.78|-32.77
151.79,-32.77,Newcastle - Maitland,151.79|-32.77
151.80,-32.77,Newcastle - Maitland,151.80|-32.77
151.98,-32.77,Nelson Bay,151.98|-32.77
151.99,-32.77,Nelson Bay,151.99|-32.77
152.00,-32.77,Nelson Bay,152.00|-32.77
152.01,-32.77,Nelson Bay,152.01|-32.77
152.02,-32.77,Nelson Bay,152.02|-32.77
152.03,-32.77,Nelson Bay,152.03|-32.77
152.04,-32.77,Nelson Bay,152.04|-32.77
152.05,-32.77,Nelson Bay,152.05|-32.77
152.06,-32.77,Nelson Bay,152.06|-32.77
152.07,-32.77,Nelson Bay,152.07|-32.77
152.08,-32.77,Nelson Bay,152.08|-32.77
152.09,-32.77,Nelson Bay,152.09|-32.77
152.10,-32.77,Nelson Bay,152.10|-32.77
152.11,-32.77,Nelson Bay,152.11|-32.77
152.12,-32.77,Nelson Bay,152.12|-32.77
115.63,-32.76,Perth,115.63|-32.76
115.64,-32.76,Perth,115.64|-32.76
115.65,-32.76,Perth,115.65|-32.76
115.66,-32.76,Perth,115.66|-32.76
115.67,-32.76,Perth,115.67|-32.76
115.68,-32.76,Perth,115.68|-32.76
115.69,-32.76,Perth,115.69|-32.76
115.73,-32.76,Perth,115.73|-32.76
115.74,-32.76,Perth,115.74|-32.76
115.75,-32.76,Perth,115.75|-32.76
115.76,-32.76,Perth,115.76|-32.76
115.77,-32.76,Perth,115.77|-32.76
115.78,-32.76,Perth,115.78|-32.76
115.79,-32.76,Perth,115.79|-32.76
115.80,-32.76,Perth,115.80|-32.76
115.81,-32.76,Perth,115.81|-32.76
115.82,-32.76,Perth,115.82|-32.76
115.83,-32.76,Perth,115.83|-32.76
115.84,-32.76,Perth,115.84|-32.76
115.85,-32.76,Perth,115.85|-32.76
115.86,-32.76,Perth,115.86|-32.76
115.87,-32.76,Perth,115.87|-32.76
115.88,-32.76,Perth,115.88|-32.76
115.89,-32.76,Perth,115.89|-32.76
115.90,-32.76,Perth,115.90|-32.76
115.91,-32.76,Perth,115.91|-32.76
115.92,-32.76,Perth,115.92|-32.76
115.93,-32.76,Perth,115.93|-32.76
115.94,-32.76,Perth,115.94|-32.76
115.95,-32.76,Perth,115.95|-32.76
115.96,-32.76,Perth,115.96|-32.76
115.97,-32.76,Perth,115.97|-32.76
115.98,-32.76,Perth,115.98|-32.76
151.44,-32.76,Newcastle - Maitland,151.44|-32.76
151.45,-32.76,Newcastle - Maitland,151.45|-32.76
151.46,-32.76,Newcastle - Maitland,151.46|-32.76
151.47,-32.76,Newcastle - Maitland,151.47|-32.76
151.48,-32.76,Newcastle - Maitland,151.48|-32.76
151.49,-32.76,Newcastle - Maitland,151.49|-32.76
151.50,-32.76,Newcastle - Maitland,151.50|-32.76
151.51,-32.76,Newcastle - Maitland,151.51|-32.76
151.52,-32.76,Newcastle - Maitland,151.52|-32.76
151.53,-32.76,Newcastle - Maitland,151.53|-32.76
151.54,-32.76,Newcastle - Maitland,151.54|-32.76
151.55,-32.76,Newcastle - Maitland,151.55|-32.76
151.56,-32.76,Newcastle - Maitland,151.56|-32.76
151.57,-32.76,Newcastle - Maitland,151.57|-32.76
151.58,-32.76,Newcastle - Maitland,151.58|-32.76
151.59,-32.76,Newcastle - Maitland,151.59|-32.76
151.60,-32.76,Newcastle - Maitland,151.60|-32.76
151.61,-32.76,Newcastle - Maitland,151.61|-32.76
151.62,-32.76,Newcastle - Maitland,151.62|-32.76
151.63,-32.76,Newcastle - Maitland,151.63|-32.76
151.64,-32.76,Newcastle - Maitland,151.64|-32.76
151.65,-32.76,Newcastle - Maitland,151.65|-32.76
151.66,-32.76,Newcastle - Maitland,151.66|-32.76
151.67,-32.76,Newcastle - Maitland,151.67|-32.76
151.68,-32.76,Newcastle - Maitland,151.68|-32.76
151.69,-32.76,Newcastle - Maitland,151.69|-32.76
151.70,-32.76,Newcastle - Maitland,151.70|-32.76
151.71,-32.76,Newcastle - Maitland,151.71|-32.76
151.72,-32.76,Newcastle - Maitland,151.72|-32.76
151.74,-32.76,Newcastle - Maitland,151.74|-32.76
151.75,-32.76,Newcastle - Maitland,151.75|-32.76
151.76,-32.76,Newcastle - Maitland,151.76|-32.76
151.77,-32.76,Newcastle - Maitland,151.77|-32.76
151.78,-32.76,Newcastle - Maitland,151.78|-32.76
152.01,-32.76,Nelson Bay,152.01|-32.76
152.02,-32.76,Nelson Bay,152.02|-32.76
152.03,-32.76,Nelson Bay,152.03|-32.76
152.04,-32.76,Nelson Bay,152.04|-32.76
152.05,-32.76,Nelson Bay,152.05|-32.76
152.06,-32.76,Nelson Bay,152.06|-32.76
152.07,-32.76,Nelson Bay,152.07|-32.76
152.08,-32.76,Nelson Bay,152.08|-32.76
152.09,-32.76,Nelson Bay,152.09|-32.76
152.10,-32.76,Nelson Bay,152.10|-32.76
152.11,-32.76,Nelson Bay,152.11|-32.76
152.12,-32.76,Nelson Bay,152.12|-32.76
152.13,-32.76,Nelson Bay,152.13|-32.76
152.14,-32.76,Nelson Bay,152.14|-32.76
152.15,-32.76,Nelson Bay,152.15|-32.76
152.16,-32.76,Nelson Bay,152.16|-32.76
152.17,-32.76,Nelson Bay,152.17|-32.76
115.62,-32.75,Perth,115.62|-32.75
115.63,-32.75,Perth,115.63|-32.75
115.64,-32.75,Perth,115.64|-32.75
115.65,-32.75,Perth,115.65|-32.75
115.66,-32.75,Perth,115.66|-32.75
115.67,-32.75,Perth,115.67|-32.75
115.68,-32.75,Perth,115.68|-32.75
115.73,-32.75,Perth,115.73|-32.75
115.74,-32.75,Perth,115.74|-32.75
115.75,-32.75,Perth,115.75|-32.75
115.76,-32.75,Perth,115.76|-32.75
115.77,-32.75,Perth,115.77|-32.75
115.78,-32.75,Perth,115.78|-32.75
115.79,-32.75,Perth,115.79|-32.75
115.80,-32.75,Perth,115.80|-32.75
115.81,-32.75,Perth,115.81|-32.75
115.82,-32.75,Perth,115.82|-32.75
115.83,-32.75,Perth,115.83|-32.75
115.84,-32.75,Perth,115.84|-32.75
115.85,-32.75,Perth,115.85|-32.75
115.86,-32.75,Perth,115.86|-32.75
115.87,-32.75,Perth,115.87|-32.75
115.88,-32.75,Perth,115.88|-32.75
115.89,-32.75,Perth,115.89|-32.75
115.90,-32.75,Perth,115.90|-32.75
115.91,-32.75,Perth,115.91|-32.75
115.92,-32.75,Perth,115.92|-32.75
115.93,-32.75,Perth,115.93|-32.75
115.94,-32.75,Perth,115.94|-32.75
115.95,-32.75,Perth,115.95|-32.75
115.96,-32.75,Perth,115.96|-32.75
115.97,-32.75,Perth,115.97|-32.75
151.44,-32.75,Newcastle - Maitland,151.44|-32.75
151.45,-32.75,Newcastle - Maitland,151.45|-32.75
151.46,-32.75,Newcastle - Maitland,151.46|-32.75
151.47,-32.75,Newcastle - Maitland,151.47|-32.75
151.48,-32.75,Newcastle - Maitland,151.48|-32.75
151.49,-32.75,Newcastle - Maitland,151.49|-32.75
151.50,-32.75,Newcastle - Maitland,151.50|-32.75
151.51,-32.75,Newcastle - Maitland,151.51|-32.75
151.52,-32.75,Newcastle - Maitland,151.52|-32.75
151.53,-32.75,Newcastle - Maitland,151.53|-32.75
151.54,-32.75,Newcastle - Maitland,151.54|-32.75
151.55,-32.75,Newcastle - Maitland,151.55|-32.75
151.56,-32.75,Newcastle - Maitland,151.56|-32.75
151.57,-32.75,Newcastle - Maitland,151.57|-32.75
151.58,-32.75,Newcastle - Maitland,151.58|-32.75
151.59,-32.75,Newcastle - Maitland,151.59|-32.75
151.60,-32.75,Newcastle - Maitland,151.60|-32.75
151.61,-32.75,Newcastle - Maitland,151.61|-32.75
151.62,-32.75,Newcastle - Maitland,151.62|-32.75
151.63,-32.75,Newcastle - Maitland,151.63|-32.75
151.64,-32.75,Newcastle - Maitland,151.64|-32.75
151.65,-32.75,Newcastle - Maitland,151.65|-32.75
151.66,-32.75,Newcastle - Maitland,151.66|-32.75
151.67,-32.75,Newcastle - Maitland,151.67|-32.75
151.68,-32.75,Newcastle - Maitland,151.68|-32.75
151.69,-32.75,Newcastle - Maitland,151.69|-32.75
151.70,-32.75,Newcastle - Maitland,151.70|-32.75
151.71,-32.75,Newcastle - Maitland,151.71|-32.75
151.72,-32.75,Newcastle - Maitland,151.72|-32.75
151.76,-32.75,Newcastle - Maitland,151.76|-32.75
151.77,-32.75,Newcastle - Maitland,151.77|-32.75
151.78,-32.75,Newcastle - Maitland,151.78|-32.75
152.02,-32.75,Nelson Bay,152.02|-32.75
152.03,-32.75,Nelson Bay,152.03|-32.75
152.04,-32.75,Nelson Bay,152.04|-32.75
152.05,-32.75,Nelson Bay,152.05|-32.75
152.06,-32.75,Nelson Bay,152.06|-32.75
152.07,-32.75,Nelson Bay,152.07|-32.75
152.08,-32.75,Nelson Bay,152.08|-32.75
152.09,-32.75,Nelson Bay,152.09|-32.75
152.10,-32.75,Nelson Bay,152.10|-32.75
152.11,-32.75,Nelson Bay,152.11|-32.75
152.12,-32.75,Nelson Bay,152.12|-32.75
152.13,-32.75,Nelson Bay,152.13|-32.75
152.14,-32.75,Nelson Bay,152.14|-32.75
152.15,-32.75,Nelson Bay,152.15|-32.75
152.16,-32.75,Nelson Bay,152.16|-32.75
152.17,-32.75,Nelson Bay,152.17|-32.75
152.19,-32.75,Nelson Bay,152.19|-32.75
115.62,-32.74,Perth,115.62|-32.74
115.63,-32.74,Perth,115.63|-32.74
115.64,-32.74,Perth,115.64|-32.74
115.65,-32.74,Perth,115.65|-32.74
115.66,-32.74,Perth,115.66|-32.74
115.67,-32.74,Perth,115.67|-32.74
115.68,-32.74,Perth,115.68|-32.74
115.72,-32.74,Perth,115.72|-32.74
115.73,-32.74,Perth,115.73|-32.74
115.74,-32.74,Perth,115.74|-32.74
115.75,-32.74,Perth,115.75|-32.74
115.76,-32.74,Perth,115.76|-32.74
115.77,-32.74,Perth,115.77|-32.74
115.78,-32.74,Perth,115.78|-32.74
115.79,-32.74,Perth,115.79|-32.74
115.80,-32.74,Perth,115.80|-32.74
115.81,-32.74,Perth,115.81|-32.74
115.82,-32.74,Perth,115.82|-32.74
115.83,-32.74,Perth,115.83|-32.74
115.84,-32.74,Perth,115.84|-32.74
115.85,-32.74,Perth,115.85|-32.74
115.86,-32.74,Perth,115.86|-32.74
115.87,-32.74,Perth,115.87|-32.74
115.88,-32.74,Perth,115.88|-32.74
115.89,-32.74,Perth,115.89|-32.74
115.90,-32.74,Perth,115.90|-32.74
115.91,-32.74,Perth,115.91|-32.74
115.92,-32.74,Perth,115.92|-32.74
115.93,-32.74,Perth,115.93|-32.74
115.94,-32.74,Perth,115.94|-32.74
115.95,-32.74,Perth,115.95|-32.74
115.96,-32.74,Perth,115.96|-32.74
115.97,-32.74,Perth,115.97|-32.74
151.44,-32.74,Newcastle - Maitland,151.44|-32.74
151.45,-32.74,Newcastle - Maitland,151.45|-32.74
151.46,-32.74,Newcastle - Maitland,151.46|-32.74
151.47,-32.74,Newcastle - Maitland,151.47|-32.74
151.48,-32.74,Newcastle - Maitland,151.48|-32.74
151.49,-32.74,Newcastle - Maitland,151.49|-32.74
151.50,-32.74,Newcastle - Maitland,151.50|-32.74
151.51,-32.74,Newcastle - Maitland,151.51|-32.74
151.52,-32.74,Newcastle - Maitland,151.52|-32.74
151.53,-32.74,Newcastle - Maitland,151.53|-32.74
151.54,-32.74,Newcastle - Maitland,151.54|-32.74
151.55,-32.74,Newcastle - Maitland,151.55|-32.74
151.56,-32.74,Newcastle - Maitland,151.56|-32.74
151.57,-32.74,Newcastle - Maitland,151.57|-32.74
151.58,-32.74,Newcastle - Maitland,151.58|-32.74
151.59,-32.74,Newcastle - Maitland,151.59|-32.74
151.60,-32.74,Newcastle - Maitland,151.60|-32.74
151.61,-32.74,Newcastle - Maitland,151.61|-32.74
151.62,-32.74,Newcastle - Maitland,151.62|-32.74
151.63,-32.74,Newcastle - Maitland,151.63|-32.74
151.64,-32.74,Newcastle - Maitland,151.64|-32.74
151.65,-32.74,Newcastle - Maitland,151.65|-32.74
151.66,-32.74,Newcastle - Maitland,151.66|-32.74
151.68,-32.74,Newcastle - Maitland,151.68|-32.74
151.69,-32.74,Newcastle - Maitland,151.69|-32.74
151.70,-32.74,Newcastle - Maitland,151.70|-32.74
151.71,-32.74,Newcastle - Maitland,151.71|-32.74
151.72,-32.74,Newcastle - Maitland,151.72|-32.74
151.74,-32.74,Newcastle - Maitland,151.74|-32.74
151.75,-32.74,Newcastle - Maitland,151.75|-32.74
151.76,-32.74,Newcastle - Maitland,151.76|-32.74
151.77,-32.74,Newcastle - Maitland,151.77|-32.74
151.78,-32.74,Newcastle - Maitland,151.78|-32.74
152.06,-32.74,Nelson Bay,152.06|-32.74
152.07,-32.74,Nelson Bay,152.07|-32.74
152.08,-32.74,Nelson Bay,152.08|-32.74
152.09,-32.74,Nelson Bay,152.09|-32.74
152.10,-32.74,Nelson Bay,152.10|-32.74
152.11,-32.74,Nelson Bay,152.11|-32.74
152.12,-32.74,Nelson Bay,152.12|-32.74
152.13,-32.74,Nelson Bay,152.13|-32.74
152.14,-32.74,Nelson Bay,152.14|-32.74
152.15,-32.74,Nelson Bay,152.15|-32.74
152.16,-32.74,Nelson Bay,152.16|-32.74
152.17,-32.74,Nelson Bay,152.17|-32.74
115.62,-32.73,Perth,115.62|-32.73
115.63,-32.73,Perth,115.63|-32.73
115.64,-32.73,Perth,115.64|-32.73
115.65,-32.73,Perth,115.65|-32.73
115.66,-32.73,Perth,115.66|-32.73
115.67,-32.73,Perth,115.67|-32.73
115.72,-32.73,Perth,115.72|-32.73
115.73,-32.73,Perth,115.73|-32.73
115.74,-32.73,Perth,115.74|-32.73
115.75,-32.73,Perth,115.75|-32.73
115.76,-32.73,Perth,115.76|-32.73
115.77,-32.73,Perth,115.77|-32.73
115.78,-32.73,Perth,115.78|-32.73
115.79,-32.73,Perth,115.79|-32.73
115.80,-32.73,Perth,115.80|-32.73
115.81,-32.73,Perth,115.81|-32.73
115.82,-32.73,Perth,115.82|-32.73
115.83,-32.73,Perth,115.83|-32.73
115.84,-32.73,Perth,115.84|-32.73
115.85,-32.73,Perth,115.85|-32.73
115.86,-32.73,Perth,115.86|-32.73
115.87,-32.73,Perth,115.87|-32.73
115.88,-32.73,Perth,115.88|-32.73
115.89,-32.73,Perth,115.89|-32.73
115.90,-32.73,Perth,115.90|-32.73
115.91,-32.73,Perth,115.91|-32.73
115.92,-32.73,Perth,115.92|-32.73
115.93,-32.73,Perth,115.93|-32.73
115.94,-32.73,Perth,115.94|-32.73
115.95,-32.73,Perth,115.95|-32.73
115.96,-32.73,Perth,115.96|-32.73
115.97,-32.73,Perth,115.97|-32.73
115.98,-32.73,Perth,115.98|-32.73
151.44,-32.73,Newcastle - Maitland,151.44|-32.73
151.45,-32.73,Newcastle - Maitland,151.45|-32.73
